longitude,latitude,name,category
4.8666473,45.7449036003802,Pâtisserie Bouillet,pastry
4.8688946,45.7447839003802,Monplaisir Cadeaux,gift
4.8670899,45.7447906003802,Sibilia,butcher
4.843551,45.7555978003787,Tropic Bazar,mobile_phone
4.8438217,45.7556244003787,Aradis 2000,carpet
4.8418012,45.7559201003787,Mini Souk,variety_store
4.8437252,45.7556062003787,Boucherie El Wafaa,butcher
4.8442727,45.7557373003787,As Voyages,travel_agency
4.8446328,45.7558353003787,H&A,shoes
4.8434666,45.7556220003787,Point B,fast_food
4.8450893,45.7558338003787,Marietton Ailleurs Voyage Selectour,travel_agency
4.8450254,45.7559495003786,Bollywood Boutique,clothes
4.8440947,45.7555585003787,Chaussures Pronto,shoes
4.8448593,45.7559001003787,Orient Touch,clothes
4.8447659,45.7558742003786,,fast_food
4.8448311,45.7557668003787,Allure,shoes
4.8453284,45.7560280003786,Kxo,clothes
4.8456722,45.7561287003786,L'Oasis,restaurant
4.8459331,45.7560680003786,Le Petit Bazar,variety_store
4.8458899,45.7562038003786,Grill and Beef,fast_food
4.8460432,45.7563240003786,AC Coiffure,hairdresser
4.8457797,45.7562959003786,Boucherie Boualem,butcher
4.8456902,45.7563252003786,Restaurant Boufarik,fast_food
4.8456253,45.7563534003786,Madinah,clothes
4.8453904,45.7560459003786,Coiff'25,hairdresser
4.8461445,45.7561221003786,Boucherie Salem,butcher
4.8456147,45.7559785003786,Épicerie de la Place,convenience
4.8455681,45.7561002003786,Gourmandises,cafe
4.8457879,45.7561618003786,Boucherie Boualem,butcher
4.8454645,45.7560695003787,Reine d'un Soir,clothes
4.8457702,45.7560194003786,Cap Fruits,greengrocer
4.8458392,45.7560399003786,Cap Olives,greengrocer
4.8462562,45.7560510003786,Café des Deux Frères,cafe
4.8459095,45.7563805003786,Beauté d'Orient,beauty
4.8409803,45.7580316003784,Silence,yes
4.8409903,45.7581546003783,Noé Atelier de la Mer,seafood
4.825404,45.8012961003722,Caisse d'Épargne,bank
4.826099,45.8004732003723,Optic Ouest,optician
4.8479345,45.7507513003794,En Toute Simplicité,restaurant
4.8479513,45.7507906003794,Serrurerie Générale Chevalier Frères,locksmith
4.8480298,45.7509329003794,Macadamia Coiffure,hairdresser
4.8477964,45.7498314003795,Cordonnerie 2000,shoemaker
4.8478071,45.7499194003795,LC Coiffure,hairdresser
4.8478058,45.7499643003795,Funky Shop,clothes
4.8478172,45.7500139003795,Pimpon,cafe
4.847838,45.7502123003795,La Gazelle d'Or,cafe
4.8478487,45.7503293003794,Serrurier de la Voute,locksmith
4.8286823,45.7660027003772,Advice shop Lyon,clothes
4.8432513,45.7637053003775,Shoc,security
4.8432155,45.7637010003775,Vagabond & Rakwe,cafe
4.8439446,45.7637242003776,Permi Go,driving_school
4.8439346,45.7637754003775,Simon Bouvatier,hairdresser
4.8439242,45.7638375003775,Al Sportswear co.,clothes
4.8436541,45.7640877003775,Salon Ayhan,hairdresser
4.8436353,45.7641662003775,Concept & Plan,copyshop
4.8439308,45.7638037003775,Chris Barber,hairdresser
4.8439021,45.7639323003775,Tendance Hairdresser,hairdresser
4.8438866,45.7640350003775,Le Scorsese,bar
4.8439156,45.7638766003775,MB Mariage,clothes
4.8436843,45.7639357003775,Grossiste France,trade
4.8436695,45.7640118003775,Dong Aline,clothes
4.8437683,45.7648141003774,Entrevue Immobilière,estate_agent
4.8430627,45.7641205003775,Régie Molière,estate_agent
4.8435753,45.7644177003775,Lafond Expert,estate_agent
4.8438232,45.7644631003775,Rhode,estate_agent
4.8435595,45.7645443003774,L'Aventure,restaurant
4.8441178,45.7642380003775,Kids Poux,hairdresser
4.8435638,45.7644795003774,Djap,clothes
4.8432499,45.7649387003774,Sac d'Ange,leather
4.844236,45.7642474003775,Tout est Tentant,restaurant
4.8435197,45.7647770003774,Beauté by Loïs,beauty
4.8431595,45.7649297003774,Sirjane Bijoux,jewelry
4.8433426,45.7649467003774,Créations & Retouches,dressmaker
4.8436793,45.7652114003773,Mathieu Guerin Immobilier,estate_agent
4.8434409,45.7652124003773,New Age,beauty
4.8434346,45.7652370003773,Pierre Olivier,frame
4.843467,45.7650303003774,Le Caméléon,restaurant
4.8434644,45.7650803003774,Planète Marques,shoes
4.8434588,45.7651100003774,Souriez vous êtes habillée,clothes
4.8434525,45.7651416003774,Berlingue,clothes
4.8437045,45.7651100003774,Caro,beauty
4.8436669,45.7652950003773,Niv,trade
4.84335,45.7656251003773,AuverClim,builder
4.8435704,45.7657901003772,Pascal,trade
4.8433171,45.7657692003773,Magnagati,restaurant
4.8433032,45.7658238003773,Actess,trade
4.8434111,45.7652891003773,Sauf Imprévu,restaurant
4.8433756,45.7655201003773,Xara,trade
4.8433976,45.7653594003773,Niv,trade
4.8436222,45.7655253003773,Des Filles d'Enfer,trade
4.8436014,45.7656258003773,Lpb,clothes
4.8436476,45.7653619003773,Marqueengros,trade
4.8433274,45.7657193003773,,trade
4.8432625,45.7660477003772,Memphis shop,gift
4.8432591,45.7661102003772,Vanille Créations,interior_decoration
4.8432512,45.7661633003772,Display,yes
4.8431283,45.7667616003771,Odesa,builder
4.8431171,45.7668387003771,Cordonnerie du 6ème,shoemaker
4.8430592,45.7671863003771,Idelle,clothes
4.8432499,45.767435300377,Actuel Diffusion,trade
4.8435284,45.7660197003772,Les Zouzous Lyonnais,employment_agency
4.8434973,45.7661650003772,Lea Valentina,clothes
4.8433646,45.7668217003771,Institut Esthederm,beauty
4.8433359,45.7669734003771,Le Coin des Filles,clothes
4.8430778,45.7670927003771,Pomme d'Amour,deli
4.8433103,45.7670924003771,Amazone,clothes
4.8432327,45.7662761003772,Bee Fly,shoes
4.8432195,45.7663580003772,Lara Manukyan,clothes
4.8431771,45.7665446003772,Twenty Seven,clothes
4.8433472,45.7668998003771,Anna,yes
4.8431053,45.7669119003771,Ruffled,hairdresser
4.8433198,45.7670437003771,Esthy Boutique,clothes
4.8430916,45.7670337003771,Bulle de Répit,beauty
4.8432724,45.7673121003771,Studio 12,hairdresser
4.8432581,45.7673666003771,Tailleur Couturier,dressmaker
4.8432343,45.767519300377,Alice Mode,trade
4.8429888,45.767609000377,Beauté Sakura,beauty
4.8430975,45.7669803003771,En Vogue,clothes
4.8440775,45.7630599003777,Garage Citroën Gacon,car
4.8440634,45.7632975003776,Au Réservoir,restaurant
4.8442975,45.7618375003778,Diffusion Plaques Internationales,car_parts
4.8440601,45.7619508003778,Koh Phangan,restaurant
4.8442586,45.7620443003778,Au Jouet d'Autrefois,second_hand
4.8442438,45.7621061003778,Demilliere-vergnais Laurent,cabinet_maker
4.8441258,45.7648665003774,Le Bien Être au Féminin,beauty
4.8440199,45.7650040003774,Sushi 6ème,restaurant
4.8439622,45.7648478003774,Ouvrages Bois Bureau d'Études,builder
4.8686187,45.7446310003802,Goûter,pastry
4.8773096,45.7433000003804,Pompes funèbres Chaboud,funeral_directors
4.8587881,45.7661403003772,Oralia Pitance,estate_agent
4.8573451,45.7662413003772,Safety First Formation,educational_institution
4.8572579,45.7662347003772,Balland Consultants,employment_agency
4.8565833,45.7661702003772,Notify,clothes
4.8552637,45.7659087003772,Sellerie Gara,saddler
4.8551846,45.7659012003772,Bangkok Relaxation,massage
4.8551168,45.7658965003772,Cano Rénovation,builder
4.854567,45.7659845003772,Consulte Phone,internet_cafe
4.8543504,45.7659676003772,Luciano Coiffure,hairdresser
4.8515448,45.7657099003773,Vauban Garibaldi Controle Securitest,vehicle_inspection
4.8502922,45.7655808003773,La Rutilante,cleaning
4.8502144,45.7655728003773,L'Île Verte,garden_centre
4.8780602,45.7279405003826,Loto Presse Martins,newsagent
4.8243781,45.7471669003799,Café Kot,bar
4.8298747,45.7698996003767,Kéramique,gift
4.8768571,45.7403190003808,Le Napolitain,restaurant
4.8344589,45.7699092003767,Dur à Cuir,bag
4.8650797,45.7638368003775,Eat Salad,fast_food
4.8834462,45.7542214003789,F Transport,educational_institution
4.8833369,45.7542314003789,Brick & Crêpe,fast_food
4.8760766,45.7562722003786,Auto-école Mistral,driving_school
4.8760706,45.7562318003786,Centre Anata,massage
4.8756364,45.7555255003787,Vincent Argentieri,painter
4.842922,45.7586199003783,Boutique Toilettage Lyon,pet_grooming
4.8450468,45.7565461003786,Le Villeroy,newsagent
4.8443493,45.7562015003786,Mona Music,music
4.8451178,45.7565187003786,Rawi Bazar,variety_store
4.845275,45.7564494003786,Muslim Élégance,clothes
4.8443781,45.7562245003786,Liza Mariage,clothes
4.8441308,45.7560373003786,Merveilles Du Marriage,clothes
4.8447895,45.7565181003786,Costumes l'Exception,clothes
4.8446503,45.7564232003786,Révélation,yes
4.8441625,45.7562129003786,Mdnj'Or,jewelry
4.8439867,45.7560861003786,Sundus Shop,clothes
4.8446472,45.7565744003786,Perl'Or,jewelry
4.8447341,45.7564738003786,Décorient,furniture
4.8446064,45.7563895003786,Men's Coiffeur,hairdresser
4.8444788,45.7564497003786,Rêves et Cérémonies,yes
4.8442253,45.7562653003786,Union,yes
4.8441935,45.7562426003786,Bijouterie Moncey,jewelry
4.8443125,45.7563296003786,Sept de Trèfle,clothes
4.8444129,45.7562536003786,Le Temps d'un Soir,clothes
4.844315,45.7561720003786,Julia Domna,clothes
4.8438517,45.7562851003786,Shish' Art,hookah
4.8433675,45.7559364003787,Food Night,fast_food
4.8437848,45.7564198003786,Ain Fouara,restaurant
4.8439225,45.7563690003786,Salon Fares,hairdresser
4.8425503,45.7558148003787,,travel_agent
4.8424376,45.7560024003786,,mobile_phone
4.842498,45.7558361003787,Bibi Coiffure,hairdresser
4.8424461,45.7558515003787,,fast_food
4.8410933,45.7573168003784,Alain Chatelus,cabinet_maker
4.8418508,45.7562517003786,BK Habillement,clothes
4.841379,45.7572166003785,Seegmuller,moving_company
4.8408884,45.7571382003785,Von Poll Real Estate,estate_agent
4.8421364,45.7570003003785,Coiffure Hommes,hairdresser
4.8415019,45.7571863003785,Shambhalla,books
4.8421325,45.7567678003785,Turtles Pizza,fast_food
4.8423289,45.7569404003785,L'équipe RH,employment_agency
4.8418566,45.7570826003785,Festi Print,clothes
4.8422262,45.7569703003785,Juman's Jeux,games
4.8421512,45.7566419003785,White Shisha Lounge,cafe
4.841943,45.7570633003785,Cave des Lumières,alcohol
4.8419476,45.7567530003785,S. Bourson,upholsterer
4.8418535,45.7568678003785,Daman Assurance,insurance
4.8422474,45.7567373003785,Magel Voyages,travel_agent
4.8232943,45.7459212003801,Biocoop,supermarket
4.8467641,45.7499140003795,Grana shop Lyon,garden_centre
4.8358709,45.7777605003756,Zibibbo,restaurant
4.829381,45.7583077003783,Déjardin,dressmaker
4.8446439,45.767925000377,Salon Suzana,hairdresser
4.8391837,45.7335419003818,Royal Burger,fast_food
4.8393198,45.7345290003817,Planet Wash,laundry
4.8445134,45.767905200377,Chez Garbis,bar
4.8420797,45.7542317003789,Sok San Voyages,travel_agent
4.8420454,45.7541991003789,Sông Huonq,fast_food
4.8419135,45.7540023003789,Saber Coiffure,hairdresser
4.8416763,45.753669900379,El Amir,cafe
4.8419927,45.7541183003789,Teranga Couture,dressmaker
4.8406376,45.7521483003792,Smoke Lyon,e-cigarette
4.8412667,45.7519692003792,Damn Fine Bookstore,books
4.841656,45.7520511003792,Elity Car,car_repair
4.8419675,45.7540757003789,Supermarché asiatique,convenience
4.8417351,45.753749100379,Coiffures Afro M.Th.D,hairdresser
4.8416918,45.753688900379,,mobile_phone
4.8416231,45.753587400379,Cyber Net,internet_cafe
4.8415929,45.753538400379,Mekong Évasion,travel_agent
4.8413043,45.753125400379,TDS Coiffure,hairdresser
4.8430827,45.7540405003789,Zéphir,builder
4.8423508,45.7539447003789,Bar des Artisans,bar
4.8439008,45.7541775003789,Les Créatifs,craft
4.8433501,45.7542651003789,Mandaw Couture,dressmaker
4.843569,45.753773600379,Didier Nettoyage,cleaning
4.839786,45.7420870003806,Selectour,travel_agent
4.8404163,45.7431737003804,LBA Thivel,hardware
4.8292234,45.774650800376,Yard Lyon,wine
4.805858,45.7794086003753,Agence Lyon Métropole Habitat,estate_agent
4.8518465,45.7497371003795,Agence Lyon Métropole Habitat,estate_agent
4.8077186,45.7741146003761,Nola Beauté,beauty
4.8156361,45.7570171003785,Pressing de Trion,dry_cleaning
4.8330308,45.7765538003757,Boucherie Vessière,butcher
4.8504575,45.7633127003776,Mère Richard,cheese
4.8164672,45.7416914003807,Swarovski,jewelry
4.8475289,45.753507000379,Adéquat Intérim,employment_agency
4.8480272,45.753278000379,Guy Coiffure,hairdresser
4.8480022,45.753226500379,Partnaire,employment_agency
4.8493104,45.7521775003792,Destockages Folies,variety_store
4.8489192,45.7518154003792,Modern City,yes
4.8486205,45.7515118003793,Puzzle Bar Retro Gaming,bar
4.8485677,45.7514704003793,Bône Shop,convenience
4.8478988,45.7511190003793,Royal Meubles & Cuisines,furniture
4.8480498,45.7512503003793,Sepela Food,restaurant
4.8478781,45.7513658003793,La Beauté Divine,beauty
4.8478216,45.7513964003793,Le Tora,restaurant
4.8477761,45.7514347003793,Agermain,yes
4.8475608,45.7513639003793,Jupiter Bar,bar
4.8475123,45.7513958003793,Best Afro,hairdresser
4.8474993,45.7516042003792,Afghan Market,convenience
4.8470538,45.7517246003793,Eli Couture,dressmaker
4.8466513,45.7520133003792,Boun Tatoo,tattoo
4.8466679,45.7522491003792,1ère Avenue,hairdresser
4.8465358,45.7522992003792,Black Pearl,hairdresser
4.8459229,45.7526727003791,Hair Franck,hairdresser
4.8458789,45.7526904003791,Lyon Informatique,computer
4.8455477,45.7528643003791,Orchidée Ongles,beauty
4.8455419,45.7526917003791,The Gout Time,restaurant
4.8446725,45.753456600379,Chez Gadi,convenience
4.847582,45.753419900379,Audition Conseil,hearing_aids
4.8490253,45.7522286003792,Larde Sports,sports
4.8487994,45.7516628003792,Ami Dom' Services,employment_agency
4.8474683,45.7514260003793,Eden Exotique,convenience
4.8476338,45.7515141003793,Maison Astou,cosmetics
4.8473075,45.7515366003793,Ihl,employment_agency
4.8471642,45.7518598003792,Adecco,employment_agency
4.8471275,45.7516700003792,Camerose Cosmétiques,hairdresser
4.8455873,45.7528435003791,Ébène,hairdresser
4.8452847,45.7528349003791,Sene Couture,dressmaker
4.8451529,45.7528912003791,Class'A,hairdresser
4.8450086,45.753172500379,Au Voltigeur,newsagent
4.8449594,45.753205700379,Helenzo Coiffure,hairdresser
4.8449131,45.753236600379,One Styl Beauty,cosmetics
4.8448269,45.753309300379,La Nouvelle Tendance,cosmetics
4.8443635,45.753448600379,Mazia Exotics,yes
4.8488578,45.7517217003792,Athéna,travel_agent
4.8485492,45.7514516003793,Le Coq Rouge,restaurant
4.8477354,45.7514556003793,Régie Gallichet Lemaitre,estate_agent
4.8473561,45.7517128003793,Prestige Retouche,tailor
4.8467704,45.7522421003792,Sepela,convenience
4.8465244,45.7519950003792,Ongle d'Émilie Jing,beauty
4.8457544,45.7525119003791,Aftil,estate_agent
4.8445003,45.753296900379,Chez Tantine Huguette,sewing
4.8441231,45.753661100379,Afro Look,hairdresser
4.8489588,45.7528867003791,Clairmann Bien-être,beauty
4.8479892,45.7512872003793,Le Tacos Lyonnais,fast_food
4.8475635,45.7515579003793,B&B,clothes
4.8456268,45.7528235003791,VS Beauty,cosmetics
4.8450545,45.753140400379,,hairdresser
4.8441816,45.753607200379,Thanh Ongles,beauty
4.8473949,45.7516839003793,Red Mode,clothes
4.8454915,45.7528956003791,Ti Beauty Shop,cosmetics
4.8368644,45.7586339003783,Boucherie Trolliet,butcher
4.8320498,45.7683715003769,Le primeur des Gones,deli
4.830026,45.7688244003768,SNC Tabac Sathonay,tobacco
4.8271123,45.7629437003777,Brochure soierie,wine
4.8256585,45.8005510003723,Métamorphose,beauty
4.7971012,45.7565034003786,Société Générale,bank
4.8342243,45.7669518003771,LCL,bank
4.8345198,45.7665101003772,Lyon Terreaux,post_office
4.8359614,45.7695884003767,Pharmacie Croix-Paquet,pharmacy
4.8357566,45.7716469003764,Maison Villemanzy,restaurant
4.8439557,45.7550896003788,Bombay Fashion,clothes
4.8444367,45.7549279003788,Fontaine,clothes
4.8450071,45.7547349003788,Attijariwafa Bank,bank
4.8451453,45.7546994003788,Elles et Moi,clothes
4.8463755,45.7542633003789,Orpi,estate_agent
4.8514755,45.7525091003791,J Well Store,e-cigarette
4.8492832,45.753378000379,Tandem,cafe
4.8504094,45.7531453003791,Action Logement,estate_agent
4.8507246,45.7527652003791,Ilizy Tech,internet_cafe
4.8520258,45.7523389003792,Triangle,employment_agency
4.8520073,45.7520446003792,Engimono Quatre Saisons,restaurant
4.8517284,45.7521318003792,La Vie Plus Facile,employment_agency
4.849718,45.753419100379,Marion Simon,upholsterer
4.850385,45.753227400379,Keller Williams,estate_agent
4.8504352,45.7529409003791,Nihao,massage
4.8498943,45.7523987003791,Lip Industrie Bâtiment,employment_agency
4.8510452,45.7523680003791,Sos Pare-Brise,car_parts
4.8411516,45.7576242003784,Mendo,restaurant
4.8422337,45.7580049003784,Bottier Gaby,shoemaker
4.8434791,45.7573696003784,Secours Humanitaire France,charity
4.8440962,45.7571417003785,Dar-Essalam,supermarket
4.8441761,45.7569575003785,SB Coiffuee,hairdresser
4.8436229,45.7573105003785,May Market,greengrocer
4.8436337,45.7571757003785,Pompes Funèbres Musulmanes Essalam,funeral_directors
4.8436755,45.7571613003785,Bains He-Mal,public_bath
4.8437457,45.7572647003785,Fm Destockage,variety_store
4.8441117,45.7569851003785,Chez le B,fast_food
4.8434408,45.7568291003785,Boomerang,bar
4.8429492,45.7570379003785,Simmons,bed
4.8470864,45.7559098003787,Mondial Coiffure,hairdresser
4.8469979,45.7557544003787,Chaker Voyages,travel_agent
4.8471577,45.7558791003787,Tatoo,tattoo
4.8512194,45.7547055003788,L'Institut,beauty
4.8521135,45.753386700379,Gsf,estate_agent
4.8672174,45.7567890003785,Pierre et Marcellin,cheese
4.8433658,45.7480851003798,Tsikas,hairdresser
4.8436887,45.7479338003798,Mobile Multimedia Services,mobile_phone
4.8436587,45.7478741003798,Be Happy,clothes
4.8436051,45.7477929003798,Ferraris,shoes
4.8432959,45.7479779003798,GMF,insurance
4.8432239,45.7478665003798,70th Avenue,hairdresser
4.844377,45.7501268003795,Immobilière de l'Avenue,estate_agent
4.8443539,45.7501064003795,Jero Services,shoemaker
4.8446113,45.7494769003796,Crédit Agricole,bank
4.8437508,45.7480190003798,Palais du Sourire,restaurant
4.8433364,45.7480409003798,Era Immobilier,estate_agent
4.8434918,45.7475898003798,Century 21,estate_agent
4.843459,45.7475208003798,Tentations,clothes
4.8434259,45.7474693003798,Didier Gill,jewelry
4.8433772,45.7473670003799,AXA,insurance
4.8428509,45.7472197003799,La Marjolaine,convenience
4.842825,45.7471828003799,L'Atelier Store,optician
4.8433928,45.7474219003798,Hair Pop,hairdresser
4.8426705,45.7468980003799,Lyon 7 Image,photo
4.8429935,45.7475287003798,A. Millioni,shoes
4.8428728,45.7472861003799,,fast_food
4.8428058,45.7471409003799,Audika,hearing_aids
4.8427426,45.7470237003799,Groupama,insurance
4.8427157,45.7469711003799,R'Styles,hairdresser
4.8426524,45.7468627003799,Cristal Nails,beauty
4.8433249,45.7468436003799,Verso,bar
4.8433734,45.7468794003799,Bti,estate_agent
4.8433952,45.7469009003799,Cordonnerie Jean Macé,shoemaker
4.8427741,45.7470795003799,Maël Fabre,pastry
4.8426248,45.7468203003799,Look Coiffure,hairdresser
4.8460075,45.753686500379,Beautiful Black,hairdresser
4.8458331,45.753539400379,Madras Bazar,grocery
4.8455471,45.753553000379,Shabeena Supermarket,cosmetics
4.8455876,45.753339000379,VK Cosmetics,cosmetics
4.8452859,45.753086200379,Doigts de Fée,hairdresser
4.8459416,45.753635300379,Prestige Coiffure Afro,hairdresser
4.8457567,45.753481100379,Shabeena Supermarket,cosmetics
4.8455208,45.753517500379,Free Coiffure,hairdresser
4.8454561,45.753462100379,Fatou Hair Beauty,hairdresser
4.8455342,45.753293700379,Empire De Beautés,cosmetics
4.8454948,45.753254400379,Elite Hair Style,hairdresser
4.8454264,45.753441000379,Temple de la Beauté,hairdresser
4.8452442,45.753281300379,Alberto,hairdresser
4.8454114,45.7531968003791,Anaï,beauty
4.8452163,45.753260400379,L'Éternité,funeral_directors
4.8439959,45.7520154003792,La Pure,clothes
4.8430108,45.7513905003793,Tactile,gift
4.8428054,45.7510343003793,La Griffe,art
4.8395623,45.7483365003797,Atelier Terre et Vida,yes
4.8393679,45.7483977003797,Philatélie Chromos,collector
4.8380057,45.7470309003799,L'Art et la Manière,art
4.8381454,45.7477464003798,Immoplus,estate_agent
4.8377755,45.7468438003799,Sandra Coiffure,hairdresser
4.8381222,45.7471230003799,La Maison Thai,restaurant
4.8377276,45.7471515003799,Le Garistan,toys
4.8377851,45.7472409003799,Pizza Maestro,fast_food
4.8378113,45.7472742003799,Jaxk & Dolly,yes
4.8378356,45.7473101003799,Agestime,yes
4.8386251,45.7483833003797,Osimo Pasta,convenience
4.8392837,45.7492928003796,Novolia,estate_agent
4.8331154,45.7774970003756,Les lumières de paupiette,jeweller
4.807245,45.7798863003753,"La Chopinière, Cave à Bières",alcohol
4.8330652,45.7767578003757,Vivement Dimanche Enfants,books
4.8321742,45.7756358003759,BNP Paribas,bank
4.8466324,45.7528887003791,Terres Lyonnaises,greengrocer
4.8463148,45.7531074003791,Seven,clothes
4.8465924,45.753574000379,Paris Mode,clothes
4.8468162,45.753210500379,Axelis,employment_agency
4.8465311,45.7527390003791,Cart'ink,computer
4.8463403,45.753149200379,Sophones Mobiles,mobile_phone
4.8461393,45.7528149003791,L'Onglerie,beauty
4.846455,45.753346400379,Mma,insurance
4.8468613,45.753291300379,Cap Accès,motorcycle
4.8462825,45.7530560003791,foot.fr,sports
4.8467436,45.753079200379,Tchip Coiffure,hairdresser
4.8461641,45.7528498003791,,locksmith
4.8458913,45.7516490003793,Century 21,estate_agent
4.8453552,45.7514708003793,Santander,bank
4.8456598,45.7512608003793,Cocci Market,convenience
4.8455499,45.7510689003793,La Mutuelle Générale,insurance
4.8458219,45.7522731003792,Point Service Mobiles,mobile_phone
4.8457966,45.7522278003792,Guy Hoquet,estate_agent
4.8457269,45.7521112003792,Bourse de l'Immobilier,estate_agent
4.8455914,45.7519403003792,Les Intérimaires Professionnels,employment_agency
4.8454214,45.7515703003793,Maison & Services,cleaning
4.8452748,45.7513304003793,Les Gônes de l'Immo,estate_agent
4.8452454,45.7517299003792,Neyret Immobilier,estate_agent
4.8456024,45.7511620003793,Gône Phone,mobile_phone
4.8453094,45.7513874003793,Voyages Mar-Sol,travel_agent
4.8450718,45.7509970003793,Mimosa Kebab,fast_food
4.8448837,45.7506475003794,Cash Converter,second_hand
4.8432272,45.7511757003793,Docteur Vaporisateur,e-cigarette
4.8326415,45.774865200376,Crédit agricole Centre-Est,bank
4.8322094,45.7762811003758,Couleur Cartouche,printer_ink
4.8319692,45.7620189003778,Bureau de poste Saint-Antoine,post_office
4.8307246,45.7520798003792,Les Thés sur Terre,tea
4.8507192,45.7659535003772,Culture Indoor,garden_centre
4.8613508,45.7530816003791,Bredz,bakery
4.8726259,45.7512021003793,Garage J. Vaz,car_repair
4.872807,45.7486823003797,d'attoma,car_repair
4.8718356,45.7480795003798,Kiné Saint-Max,massage
4.8642907,45.7498064003795,,shoe_repair
4.8652677,45.7508718003794,Les Jardins d'Elwan & Co,deli
4.8655264,45.7514492003793,Artnature,candles
4.8656499,45.7517777003792,Mondial couches,baby_goods
4.8657099,45.7519104003792,Lamisnet,laundry
4.866875,45.7526481003791,Au panier provençal,convenience
4.8667155,45.7526565003791,Le Sans Souci,newsagent
4.8553256,45.7593857003782,,bank
4.8585588,45.7568766003785,Pizza'Appel,fast_food
4.858572,45.7568048003785,L'Arc-en-ciel,restaurant
4.8585878,45.7567471003785,Ato Sushi,restaurant
4.8330096,45.7696874003767,Paytafrange,hairdresser
4.8328925,45.7696704003767,Nooare,cafe
4.8009797,45.7787698003754,Serenicar,car_repair
4.8527903,45.7638772003775,Kiwee la saladerie,restaurant
4.8459252,45.7665647003772,Casa del Gusto,restaurant
4.8434154,45.7593813003782,Ciboulette & co,restaurant
4.8906503,45.7442358003803,Palace Garage,car_repair
4.8358145,45.7380334003812,Krys Lyon 7 - Girondins,optician
4.8598893,45.7408187003808,Sakana Sushi,restaurant
4.8860382,45.7452682003802,Aqualogia,dry_cleaning
4.8698847,45.7434866003804,Harmonie Médical Service,medical_supply
4.8393936,45.7486700003797,Institut Bagatelles,beauty
4.8403786,45.7482786003797,Smerra,insurance
4.8394418,45.7488898003796,Mehrill Immobilier,estate_agent
4.8410945,45.7479936003798,Julliard,moving_company
4.8414745,45.7478494003798,Institut Sabine B,beauty
4.8417896,45.7479964003798,Gegea Immobilier,estate_agent
4.8395205,45.7486192003797,,newsagent
4.840574,45.7478615003798,Abadom,plumber
4.8410528,45.7480123003798,,driving_school
4.8382771,45.7493606003796,Wok,cafe
4.8406969,45.7479845003798,Absolut Graphic,copyshop
4.8332129,45.7661254003772,Orpi,estate_agent
4.8518254,45.7703030003766,Orpi,estate_agent
4.875719,45.7545921003788,Décovimo,paint
4.8204358,45.7775103003756,M.A. Coiffure,hairdresser
4.8392857,45.7502049003795,Pertosa Design,bathroom_furnishing
4.8389157,45.7500650003795,Bros Store,bicycle
4.8390968,45.7499544003795,Stéphane Plaza Immobilier,estate_agent
4.8389896,45.7497984003795,Koulakjian Cordonnerie,shoemaker
4.8389047,45.7496664003795,Pertosa Design,bathroom_furnishing
4.8381007,45.7485157003797,Parenthèse florale,florist
4.8377416,45.7480123003798,Auto École Leclerc,driving_school
4.8373138,45.7473890003799,Heiana,insurance
4.8372881,45.7473515003799,Phyt's,beauty
4.8368293,45.7466830003799,Ziklop,e-cigarette
4.8371679,45.7471747003799,Brindille au Bec,cafe
4.8347462,45.7473346003799,Immoxity,estate_agent
4.8255061,45.7777269003756,Manufacture Prelle,tailor
4.8477435,45.74598460038,Crédit coopératif,bank
4.8349319,45.7476201003798,Tram Tech Services,locksmith
4.8352795,45.7476857003798,Plomberie Blein,plumber
4.8470054,45.7456654003801,Retouche d'Art,dressmaker
4.838735,45.7538761003789,Élusion Coiffure,hairdresser
4.8393313,45.7486905003797,Christine Dessauge,hairdresser
4.8427512,45.7473439003799,Carlance,beauty
4.8437632,45.7469443003799,Fleur Lunaire,tattoo
4.8417085,45.7476683003798,Action Nettoyage,cleaning
4.8423702,45.7475039003798,Vert l'Essentiel,employment_agency
4.842588,45.7474193003798,Toner Concept,printer_ink
4.8426477,45.7473916003799,L'Équipementier,clothes
4.845027,45.7443706003803,Le Grand Clément,art
4.8449037,45.7444035003803,MédiAlpes,medical_supply
4.8443827,45.7445692003803,Night Burger,fast_food
4.845877,45.7440974003803,Point Artisan,builder
4.8447537,45.7444499003803,Chez Lili,restaurant
4.8446805,45.7444775003803,CityLaverie,laundry
4.8444219,45.7445553003803,Best Phone 69,mobile_phone
4.8429394,45.7450592003802,Neige et Caillou,ski
4.8463318,45.7439481003803,Saveurs du Blé,bakery
4.8457982,45.7441235003803,Lyon Permis,driving_school
4.8382345,45.74652610038,Network Interim,employment_agency
4.8380577,45.74658420038,Étoile Pizza,fast_food
4.8388085,45.74606280038,Fleurs de Cerisier,beauty
4.8385234,45.74615150038,Épicerie Agag,convenience
4.838397,45.74618630038,Kebab Azadi,fast_food
4.8377797,45.74639500038,Vival,convenience
4.8376365,45.74644220038,Syma,computer
4.8345541,45.7477041003798,Berthelon,clothes
4.8388688,45.7460505003801,Intwee Emploi,employment_agency
4.8383811,45.74648610038,La Dernière Séance,restaurant
4.8387319,45.74608250038,Yellow Coiffure,hairdresser
4.838477,45.7461672003801,Salon Victoria,hairdresser
4.8383063,45.74650120038,Auto-école Berthelot,driving_school
4.8374572,45.74648450038,Shiva,employment_agency
